Month,Mild Steel,SS304,SS316
2021-01,100,120,130
2021-02,101,121,131
2021-03,102,122,132
2021-04,103,123,133
2021-05,104,124,134
2021-06,105,125,135
2021-07,106,126,136
2021-08,107,127,137
2021-09,108,128,138
2021-10,109,129,139
2021-11,110,130,140
2021-12,111,131,141
2022-01,112,132,142
2022-02,113,133,143
2022-03,114,134,144
2022-04,115,135,145
2022-05,116,136,146
2022-06,117,137,147
2022-07,118,138,148
2022-08,119,139,149
2022-09,120,140,150
2022-10,121,141,151
2022-11,122,142,152
2022-12,123,143,153
2023-01,124,144,154
2023-02,125,145,155
2023-03,126,146,156
2023-04,127,147,157
2023-05,128,148,158
2023-06,129,149,159
2023-07,130,150,160
2023-08,131,151,161
2023-09,132,152,162
2023-10,133,153,163
2023-11,134,154,164
2023-12,135,155,165
2024-01,136,156,166
2024-02,137,157,167
2024-03,138,158,168
2024-04,139,159,169
2024-05,140,160,170
2024-06,141,161,171
2024-07,142,162,172
2024-08,143,163,173
2024-09,144,164,174
2024-10,145,165,175
2024-11,146,166,176
2024-12,147,167,177
2025-01,148,168,178
2025-02,149,169,179
2025-03,150,170,180
2025-04,151,171,181
2025-05,152,172,182
2025-06,153,173,183
2025-07,154,174,184
2025-08,155,175,185
2025-09,156,176,186
2025-10,157,177,187
2025-11,158,178,188
2025-12,159,179,189
